750,47
750,194
750,218
750,416
750,540
750,598
750,623
750,674
750,684
751,25
751,49
751,51
751,74
751,387
751,390
751,393
751,402
751,445
751,455
751,478
751,482
751,562
751,814
751,941
751,945
751,988
752,1
752,586
753,19
753,366
753,391
753,871
753,885
754,57
754,60
754,212
754,282
754,413
754,751
754,939
754,1325
754,1392
755,13
756,2
756,25
756,94
756,188
756,213
756,895
756,914
756,942
756,1314
756,1319
756,1414
757,60
757,305
757,750
758,809
759,1
759,47
759,101
759,238
759,1035
760,1313
762,0
762,8
762,66
762,94
762,131
762,207
762,390
762,393
762,438
762,751
762,767
762,1281
763,822
765,311
765,569
766,1163
767,440
767,844
767,1131
768,1248
769,94
770,61
770,98
770,235
771,390
773,125
773,164
773,762
773,1013
773,1406
774,25
774,87
774,232
774,937
774,984
775,188
775,507
778,53
778,1329
779,387
779,406
779,950
779,984
780,2
780,39
780,384
780,773
781,0
781,122
781,247
782,3
784,498
784,797
784,896
785,164
785,252
785,411
785,847
785,879
786,8
786,67
786,281
786,341
786,970
786,1362
787,483
787,861
788,0
789,857
791,188
792,115
792,1008
794,816
795,113
795,1232
797,0
797,24
797,35
797,263
797,376
797,754
797,781
797,961
797,1267
798,943
798,1247
799,317
800,3
800,6
800,691
801,1422
803,96
803,194
803,549
804,293
804,325
804,1406
808,4
808,25
808,58
808,131
808,135
808,287
808,590
808,593
810,289
810,1034
811,105
811,775
812,564
814,301
814,469
814,751
815,289
815,456
815,762
815,867
816,568
816,751
817,144
818,202
820,0
820,8
820,94
820,97
820,122
820,587
821,1
821,846
822,215
822,665
822,690
822,1087
823,194
823,217
824,942
826,27
829,71
829,751
832,93
832,756
833,0
833,816
833,1032
835,999
836,212
839,72
844,47
844,101
844,492
844,855
844,1166
844,1212
845,94
846,324
846,362
846,472
846,481
846,991
847,3
847,120
849,3
849,48
849,56
849,382
849,1079
850,131
850,568
851,35
851,283
852,101
852,179
852,777
852,860
854,89
855,361
856,14
856,218
856,376
856,394
857,106
857,197
857,1146
857,1240
858,285
858,405
858,625
859,628
860,902
861,428
861,849
861,999
861,1173
863,378
863,574
864,773
865,149
866,377
867,11
867,30
867,50
867,799
867,984
868,380
868,527
868,622
868,1139
870,106
871,5
871,296
871,306
871,770
871,928
873,5
873,407
874,161
874,377
876,24
876,191
879,60
879,202
879,805
880,0
885,941
887,247
889,1089
890,55
890,238
890,452
890,861
891,316
891,422
892,363
893,3
893,375
893,426
893,1002
894,1171
895,1171
896,107
896,241
897,308
898,41
898,225
898,405
899,67
899,1130
899,1359
901,126
902,9
902,18
902,223
902,475
903,393
903,751
904,16
904,669
905,189
905,1362
906,0
906,598
906,1138
908,25
908,126
908,194
908,780
909,47
912,9
912,378
914,9
915,30
916,822
918,95
920,13
920,989
921,24
921,104
926,204
926,443
927,48
928,88
928,551
931,53
933,994
937,6
937,43
937,238
937,281
937,469
937,1226
938,44
938,253
938,614
938,803
939,51
939,77
939,125
939,177
939,188
939,379
939,879
939,964
940,3
940,188
940,386
940,1125
940,1237
942,874
942,887
942,943
943,27
943,54
943,117
943,201
943,1368
944,18
944,101
946,101
946,142
946,197
946,399
947,34
947,401
947,469
949,656
949,797
950,27
950,189
950,852
952,448
952,821
956,24
956,800
957,1062
958,1324
959,191
959,516
961,3
961,141
961,587
961,668
962,38
962,39
962,135
962,751
963,18
963,685
964,235
967,68
967,131
967,406
969,1242
970,780
971,902
972,1318
973,38
973,533
974,519
975,226
976,305
978,378
981,899
983,6
984,5
984,588
985,188
985,300
985,765
985,1286
986,0
986,224
987,289
987,381
987,826
988,753
989,530
990,564
990,1092
991,188
991,568
996,762
996,766
996,1139
998,217
999,282
1002,49
1002,488
1002,975
1003,66
1003,235
1004,126
1005,1289
1008,469
1008,507
1008,853
1009,448
1009,656
1009,1120
1011,97
1013,1062
1015,472
1022,1444
1024,574
1024,579
1025,469
1026,1125
1029,1135
1031,98
1031,112
1031,201
1031,283
1031,958
1032,60
1032,118
1033,751
1035,19
1035,141
1038,27
1038,243
1039,891
1041,47
1043,51
1043,476
1045,94
1046,514
1051,283
1052,17
1054,571
1056,34
1057,378
1057,425
1057,797
1057,961
1058,203
1060,336
1065,40
1066,440
1066,458
1066,1149
1068,1410
1069,595
1069,955
1073,1
1073,1109
1075,3
1079,54
1079,762
1079,1035
1081,6
1081,95
1084,1125
1085,126
1091,281
1092,972
1095,42
1101,189
1102,669
1103,380
1103,574
1103,1373
1113,784
1114,751
1114,822
1114,1126
1115,22
1115,785
1125,24
1125,110
1125,202
1125,264
1125,505
1126,47
1126,1150
1126,1155
1127,469
1127,775
1128,164
1128,604
1129,49
1130,71
1130,868
1130,993
1130,1321
1130,1340
1131,52
1131,674
1132,115
1133,7
1133,495
1133,1314
1135,36
1135,754
1136,47
1136,516
1136,1021
1137,11
1137,1059
1138,49
1138,55
1138,246
1139,189
1139,697
1140,24
1141,616
1141,634
1142,379
1142,481
1142,844
1143,14
1143,1154
1144,36
1144,104
1144,1132
1145,964
1145,1277
1146,780
1149,470
1149,856
1149,1016
1150,286
1152,0
1152,25
1152,396
1152,404
1152,938
1153,826
1154,188
1154,846
1155,27
1155,844
1155,968
1156,481
1156,945
1157,166
1157,215
1159,235
1160,8
1160,26
1160,870
1161,708
1163,1038
1167,1133
1169,0
1169,882
1171,240
1171,437
1171,481
1171,1186
1172,1345
1173,12
1174,14
1174,194
1174,1149
1175,386
1175,977
1176,120
1176,483
1177,1218
1178,1125
1178,1183
1179,750
1179,939
1179,1338
1180,159
1180,179
1180,862
1181,568
1182,800
1183,5
1183,844
1184,243
1184,469
1185,1130
1186,893
1187,693
1189,4
1195,57
1195,130
1196,21
1196,1188
1196,1459
1197,189
1197,1272
1200,1010
1201,68
1207,25
1207,97
1207,295
1207,380
1208,38
1209,232
1214,909
1218,3
1219,106
1219,376
1220,423
1220,754
1220,937
1222,762
1224,18
1224,248
1225,660
1225,940
1230,879
1230,1053
1231,238
1231,849
1233,750
1234,778
1236,399
1237,394
1242,25
1242,461
1242,750
1243,404
1244,25
1245,450
1245,1051
1248,129
1248,808
1253,209
1254,675
1256,495
1259,144
1264,381
1265,16
1265,434
1265,765
1265,774
1265,1364
1266,309
1267,1009
1268,471
1268,513
1271,1013
1272,375
1273,47
1277,1136
1278,165
1281,38
1281,517
1289,232
1291,35
1292,235
1292,964
1293,587
1293,688
1295,8
1300,165
1305,376
1309,426
1312,451
1313,18
1313,56
1313,1388
1315,129
1315,762
1316,808
1317,387
1319,174
1319,705
1319,1136
1322,53
1324,31
1324,141
1325,206
1327,450
1327,814
1327,962
1328,199
1328,375
1335,154
1335,236
1335,845
1335,850
1335,1309
1337,246
1338,943
1339,142
1340,476
1341,14
1341,382
1342,396
1342,1396
1345,164
1346,50
1346,232
1347,195
1347,200
1347,262
1349,392
1354,423
1357,426
1360,0
1360,382
1360,614
1360,1313
1361,259
1366,1092
1368,984
1370,554
1370,1182
1371,1245
1373,590
1373,671
1377,461
1378,762
1382,687
1385,426
1389,43
1389,101
1391,461
1391,942
1392,312
1394,1466
1398,141
1398,1005
1406,270
1406,750
1406,782
1406,815
1407,1367
1409,445
1409,572
1409,802
1410,508
1414,454
1415,1196
1417,289
1418,311
1427,35
1430,376
1431,15
1433,27
1433,390
1447,414
1455,11
1455,381
1468,355
1470,412
1478,16
1483,71
1494,96
